s.Leaf	s.Roots	s.Sediment	s.Water	index	stat	p.value	Leaf.A	Roots.A	Sediment.A	Water.A	Leaf.B	Roots.B	Sediment.B	Water.B	p.adjust	phylum	class	order	family	genus	sp
0	0	1	0	3	0.277862768806285	0.005	0.097493273428798	0.102959908916887	0.638250471186545	0.16129634646777	0.0158730158730159	0.0166666666666667	0.120967741935484	0.0227272727272727	0.00868587491215741	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	NA	NA
0	0	1	0	3	0.297893971418062	0.002	0	0.213328375944147	0.687741341105993	0.0989302829498601	0	0.0416666666666667	0.129032258064516	0.0227272727272727	0.00393630573248408	WS3	PRR-12	GN03	KSB4	NA	NA
0	0	1	0	3	0.56346630543839	0.001	0.0394847421487274	0.353638797257165	0.468682028490288	0.13819443210382	0.111111111111111	0.591666666666667	0.67741935483871	0.147727272727273	0.00217605633802817	WS3	PRR-12	GN03	KSB4	NA	NA
0	0	1	0	3	0.457359810034315	0.001	0.0155768069193408	0.341681392366077	0.617573130559369	0.0251686701552139	0.0158730158730159	0.216666666666667	0.338709677419355	0.0227272727272727	0.00217605633802817	WS3	PRR-12	GN03	KSB4	NA	NA
0	0	1	0	3	0.385075989910122	0.002	0.0335668652582955	0.214830290296673	0.656684151166154	0.0949186932788775	0.0158730158730159	0.0833333333333333	0.225806451612903	0.0454545454545455	0.00393630573248408	WS3	PRR-12	GN03	KSB4	NA	NA
0	0	1	0	3	0.416633295922589	0.001	0.0795182538974102	0.367075797450977	0.538108240141091	0.0152977085105223	0.0317460317460317	0.158333333333333	0.32258064516129	0.0113636363636364	0.00217605633802817	WS3	PRR-12	GN03	KSB4	NA	NA
0	0	1	0	3	0.539426538784884	0.001	0.094424180775806	0.169996258944051	0.656029870044266	0.0795496902358773	0.0952380952380952	0.175	0.443548387096774	0.0909090909090909	0.00217605633802817	WS3	PRR-12	GN03	NA	NA	NA
0	0	1	0	3	0.332902051292677	0.001	0.117142372418765	0.126656890424918	0.687107409680205	0.0690933274761116	0.0317460317460317	0.025	0.161290322580645	0.0113636363636364	0.00217605633802817	WS3	PRR-12	LD1-PA13	NA	NA	NA
0	0	1	0	3	0.291705151054825	0.001	0	0.255167991873313	0.659462187427368	0.0853698206993189	0	0.025	0.129032258064516	0.0227272727272727	0.00217605633802817	WS3	PRR-12	LD1-PA13	NA	NA	NA
0	0	1	0	3	0.299846595531434	0.002	0	0.131261181780274	0.796327830401581	0.0724109878181452	0	0.0166666666666667	0.112903225806452	0.0113636363636364	0.00393630573248408	WS3	PRR-12	PBS-III-9	NA	NA	NA
0	0	1	0	3	0.372653684643863	0.001	0.172629265833518	0.149912170635487	0.593792252281115	0.0836663112498807	0.0634920634920635	0.0583333333333333	0.233870967741935	0.0227272727272727	0.00217605633802817	WS3	PRR-12	Sediment-1	CV106	NA	NA
0	0	1	0	3	0.311085508419128	0.001	0	0	1	0	0	0	0.0967741935483871	0	0.00217605633802817	WS3	PRR-12	Sediment-1	CV106	NA	NA
0	0	1	0	3	0.291627801792514	0.001	0	0.134893541531553	0.811215390193336	0.0538910682751103	0	0.025	0.104838709677419	0.0113636363636364	0.00217605633802817	WS3	PRR-12	Sediment-1	MSB-4E2	NA	NA
0	0	1	0	3	0.37262983370915	0.001	0	0.0438641560776622	0.906198480436497	0.0499373634858404	0	0.00833333333333333	0.153225806451613	0.0113636363636364	0.00217605633802817	WS3	PRR-12	Sediment-1	NA	NA	NA
0	0	1	0	3	0.301219966934498	0.001	0	0.196360707748394	0.803639292251606	0	0	0.0333333333333333	0.112903225806452	0	0.00217605633802817	WS3	PRR-12	SSS58A	NA	NA	NA
0	0	1	0	3	0.550128627781817	0.001	0.0240369049542696	0.142112637018268	0.721683593866019	0.112166864161444	0.0317460317460317	0.133333333333333	0.419354838709677	0.0681818181818182	0.00217605633802817	WS3	PRR-12	SSS58A	NA	NA	NA
0	0	1	0	3	0.33803487782123	0.002	0.150888389274297	0.199652307914535	0.524784435160302	0.124674867650866	0.0634920634920635	0.0833333333333333	0.217741935483871	0.0227272727272727	0.00393630573248408	WS3	PRR-12	wb1_H11	NA	NA	NA
0	0	1	0	3	0.387940137928253	0.001	0.0597814771495336	0.0384605032113312	0.77757067818159	0.124187341457545	0.0158730158730159	0.00833333333333333	0.193548387096774	0.0227272727272727	0.00217605633802817	WS3	PRR-12	NA	NA	NA	NA
0	0	0	1	4	0.500162823511288	0.001	0.362896439034901	0.121353997253227	0.100384831598571	0.415364732113301	0.571428571428571	0.341666666666667	0.298387096774194	0.602272727272727	0.00217605633802817	[Thermi]	Deinococci	Thermales	Thermaceae	Meiothermus	NA
0	0	0	1	4	0.49700811176404	0.001	0.00437071000159357	0.00434580713744086	0.00321523022393786	0.988068252637028	0.0158730158730159	0.00833333333333333	0.00806451612903226	0.25	0.00217605633802817	Actinobacteria	Acidimicrobiia	Acidimicrobiales	OCS155	NA	NA
0	0	0	1	4	0.619517249030848	0.001	0.0276558534373742	0.00335613674341523	0.00400107489024086	0.96498693492897	0.0634920634920635	0.0166666666666667	0.0241935483870968	0.397727272727273	0.00217605633802817	Actinobacteria	Acidimicrobiia	Acidimicrobiales	OCS155	NA	NA
0	0	0	1	4	0.353553390593274	0.001	0	0	0	1	0	0	0	0.125	0.00217605633802817	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus Aquiluna	rubra
0	0	0	1	4	0.491126160363259	0.001	0	0.011953379285803	0.023226999141568	0.964819621572629	0	0.00833333333333333	0.0161290322580645	0.25	0.00217605633802817	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus Aquiluna	rubra
0	0	0	1	4	0.614476533557312	0.001	0.00873811435129814	0.00245802710293137	0.0115343260237207	0.97726953252205	0.0317460317460317	0.00833333333333333	0.0241935483870968	0.386363636363636	0.00217605633802817	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus Aquiluna	rubra
0	0	0	1	4	0.663199437529861	0.001	0.0209096868474765	0.00884712672333003	0.00260949976136024	0.967633686667833	0.0634920634920635	0.025	0.00806451612903226	0.454545454545455	0.00217605633802817	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus Rhodoluna	NA
0	0	0	1	4	0.485991858399913	0.001	0.0460934239208987	0	0.00915423035509544	0.944752345724006	0.0317460317460317	0	0.00806451612903226	0.25	0.00217605633802817	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	NA	NA
0	0	0	1	4	0.371136638232095	0.001	0.0311257999612232	0.0553438068633696	0.0477209951065914	0.865809398068816	0.0158730158730159	0.025	0.0241935483870968	0.159090909090909	0.00217605633802817	Actinobacteria	Actinobacteria	Actinomycetales	NA	NA	NA
0	0	0	1	4	0.438176238471754	0.004	0.351792940033748	0.148509423093238	0.0773011217582515	0.422396515114762	0.444444444444444	0.208333333333333	0.193548387096774	0.454545454545455	0.00716521739130435	Armatimonadetes	OS-L	NA	NA	NA	NA
0	0	0	1	4	0.465326534925725	0.001	0.0316714698386815	0.0156018800949961	0	0.952726650066322	0.0317460317460317	0.0166666666666667	0	0.227272727272727	0.00217605633802817	Bacteroidetes	[Rhodothermi]	[Rhodothermales]	[Balneolaceae]	Balneola	NA
0	0	0	1	4	0.355656903495214	0.001	0	0.0250646503849993	0.0473285742537691	0.927606775361232	0	0.00833333333333333	0.0161290322580645	0.136363636363636	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Crocinitomix	NA
0	0	0	1	4	0.39303674916769	0.001	0	0.0289961439089338	0	0.971003856091066	0	0.00833333333333333	0	0.159090909090909	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	NA
0	0	0	1	4	0.275402547874647	0.001	0	0.16568780286568	0	0.83431219713432	0	0.0166666666666667	0	0.0909090909090909	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Fluviicola	NA
0	0	0	1	4	0.359360594862584	0.001	0.0835288851296417	0.02165629799953	0.0206361039232042	0.874178712947624	0.0158730158730159	0.00833333333333333	0.00806451612903226	0.147727272727273	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.508328742918948	0.001	0	0.0113463583815167	0	0.988653641618483	0	0.0166666666666667	0	0.261363636363636	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.323885792868553	0.001	0.0768623399655972	0	0	0.923137660034403	0.0158730158730159	0	0	0.113636363636364	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.377371257284933	0.001	0	0.0360001698012797	0	0.96399983019872	0	0.00833333333333333	0	0.147727272727273	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.614472047141545	0.001	0.0684553250397647	0	0.00858137187100708	0.922963303089228	0.111111111111111	0	0.0241935483870968	0.409090909090909	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.429436097896837	0.001	0	0	0.0453793016727163	0.954620698327284	0	0	0.0161290322580645	0.193181818181818	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.310634125408523	0.001	0	0	0.0565074146208892	0.943492585379111	0	0	0.0241935483870968	0.102272727272727	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.816817166448204	0.001	0.0399159600875593	0.00670198159682012	0.00640230122540018	0.94697975709022	0.222222222222222	0.0833333333333333	0.0806451612903226	0.704545454545455	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.310629737868917	0.001	0.130854765794806	0.0676386278675262	0.0295799339495701	0.771926672388098	0.0317460317460317	0.0166666666666667	0.00806451612903226	0.125	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	NA	NA
0	0	0	1	4	0.564328364336991	0.001	0.00672434191610856	0.0144817680915611	0.0124127780618761	0.966381111930454	0.0158730158730159	0.0333333333333333	0.0241935483870968	0.329545454545455	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.412861411922385	0.001	0	0	0	1	0	0	0	0.170454545454545	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.311070846311958	0.001	0.159122392397922	0.0667570362001738	0	0.774120571401904	0.0317460317460317	0.0166666666666667	0	0.125	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.649063046976081	0.001	0.0461530469817925	0.0120603982420998	0.0149643090863837	0.926822245689724	0.0634920634920635	0.025	0.032258064516129	0.454545454545455	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.53322684742607	0.001	0	0.0376493603152635	0	0.962350639684736	0	0.025	0	0.295454545454545	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.293433020610053	0.001	0.158104610286458	0	0	0.841895389713542	0.0158730158730159	0	0	0.102272727272727	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.679455681439367	0.001	0.00403969123101581	0.00265498531166754	0.00242527400510647	0.99088004945221	0.0158730158730159	0.00833333333333333	0.00806451612903226	0.465909090909091	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.345887890437884	0.001	0	0.0428925379874445	0	0.957107462012555	0	0.00833333333333333	0	0.125	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.483919230710836	0.001	0.018683413192596	0	0	0.981316586807404	0.0158730158730159	0	0	0.238636363636364	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.633884456590259	0.001	0.0693782316803352	0.0152429593775998	0.00873172230124358	0.906647086640821	0.0317460317460317	0.025	0.0241935483870968	0.443181818181818	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
0	0	0	1	4	0.321450621175896	0.002	0.336844938657879	0.0413625546987308	0.0155868957644217	0.606205610878968	0.126984126984127	0.0416666666666667	0.0161290322580645	0.170454545454545	0.00393630573248408	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Muricauda	NA
0	0	0	1	4	0.434263484630411	0.002	0.441795733017645	0.105713531055262	0.0477234159433222	0.404767319983771	0.365079365079365	0.241666666666667	0.169354838709677	0.465909090909091	0.00393630573248408	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	NA
0	0	0	1	4	0.492739211993672	0.001	0.40197456623732	0.0677378389650844	0.00917320623221059	0.521114388565385	0.523809523809524	0.191666666666667	0.0806451612903226	0.465909090909091	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	irgensii
0	0	0	1	4	0.783151748807209	0.001	0.0402087475333281	0.00715326720214652	0.0057477005967797	0.946890284667746	0.174603174603175	0.075	0.0725806451612903	0.647727272727273	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Sediminicola	NA
0	0	0	1	4	0.500016864645535	0.001	0.206189544308522	0.0950214679698425	0.0320773479084319	0.666711639813203	0.222222222222222	0.108333333333333	0.0483870967741935	0.375	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	NA
0	0	0	1	4	0.547788330742524	0.001	0.0146458055248353	0.00734156980124031	0	0.978012624673924	0.0158730158730159	0.00833333333333333	0	0.306818181818182	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.657896074469752	0.001	0.0377965005840095	0.00854914599277727	0.00143441485725143	0.952219938565962	0.0634920634920635	0.025	0.00806451612903226	0.454545454545455	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.344758949762283	0.001	0	0.0387319001697012	0.010398232300757	0.950869867529542	0	0.0166666666666667	0.00806451612903226	0.125	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.520535229852163	0.001	0.0259333896600133	0.0143108090107309	0.00598742350855783	0.953768377820698	0.0476190476190476	0.0333333333333333	0.0161290322580645	0.284090909090909	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.647217026700392	0.001	0	0	0.00372136731678945	0.99627863268321	0	0	0.0161290322580645	0.420454545454545	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.331623780770164	0.001	0.0322258786437805	0	0	0.967774121356219	0.0158730158730159	0	0	0.113636363636364	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.335593018268448	0.001	0.0990186087157845	0	0	0.900981391284216	0.0158730158730159	0	0	0.125	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.289549728671995	0.002	0	0.0427622664742721	0.0350082344114437	0.922229499114284	0	0.00833333333333333	0.00806451612903226	0.0909090909090909	0.00393630573248408	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.598568775397606	0.001	0.0603712861759066	0.00267703104773108	0.00962689037850764	0.927324792397855	0.142857142857143	0.0166666666666667	0.032258064516129	0.386363636363636	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.398862017608733	0.001	0	0	0	1	0	0	0	0.159090909090909	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.442001593546693	0.001	0.0282905570266626	0.0165896671173468	0	0.955119775855991	0.0158730158730159	0.00833333333333333	0	0.204545454545455	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.5615618631638	0.001	0	0	0.00889457492571836	0.991105425074282	0	0	0.00806451612903226	0.318181818181818	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
0	0	0	1	4	0.329760634786991	0.001	0	0	0.0430697289549481	0.956930271045052	0	0	0.00806451612903226	0.113636363636364	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	NS9	NA	NA
0	0	0	1	4	0.332040400823257	0.001	0.219240045153371	0.158988482099994	0.0153919199628526	0.606379552783782	0.0952380952380952	0.0666666666666667	0.0161290322580645	0.181818181818182	0.00217605633802817	Bacteroidetes	Flavobacteriia	Flavobacteriales	NA	NA	NA
0	0	0	1	4	0.466916780493457	0.001	0.019706811253735	0.0121801776182127	0.00886337954000109	0.959249631588051	0.0158730158730159	0.00833333333333333	0.00806451612903226	0.227272727272727	0.00217605633802817	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	NA	NA	NA
0	0	0	1	4	0.451047281634435	0.001	0.358356621985625	0.145961902673772	0.130313287100938	0.365368188239665	0.53968253968254	0.316666666666667	0.266129032258065	0.556818181818182	0.00217605633802817	Cyanobacteria	Nostocophycideae	Nostocales	NA	NA	NA
0	0	0	1	4	0.475548014254348	0.004	0.358471187975892	0.106040690201166	0.0932472236053797	0.442240898217562	0.507936507936508	0.266666666666667	0.201612903225806	0.511363636363636	0.00716521739130435	Cyanobacteria	Synechococcophycideae	Pseudanabaenales	Pseudanabaenaceae	Leptolyngbya	NA
0	0	0	1	4	0.344642331772824	0.003	0.167048930390372	0.0494547922559111	0.0368895885834878	0.746606688770229	0.0793650793650794	0.0333333333333333	0.0483870967741935	0.159090909090909	0.00559698113207547	Cyanobacteria	Synechococcophycideae	Synechococcales	Synechococcaceae	Synechococcus	NA
0	0	0	1	4	0.572234183482308	0.001	0.140213248029807	0.0236167992020771	0.035731826500938	0.800438126267178	0.142857142857143	0.1	0.112903225806452	0.409090909090909	0.00217605633802817	Cyanobacteria	Synechococcophycideae	Synechococcales	Synechococcaceae	Synechococcus	NA
0	0	0	1	4	0.688369032634413	0.001	0.0233727695874768	0.0199791217791355	0.0501487736785345	0.906499334954853	0.142857142857143	0.141666666666667	0.274193548387097	0.522727272727273	0.00217605633802817	Cyanobacteria	Synechococcophycideae	Synechococcales	Synechococcaceae	Synechococcus	NA
0	0	0	1	4	0.331039894446781	0.001	0	0.0814889811074646	0.11486999964674	0.803641019245795	0	0.0166666666666667	0.032258064516129	0.136363636363636	0.00217605633802817	Cyanobacteria	Synechococcophycideae	Synechococcales	Synechococcaceae	Synechococcus	NA
0	0	0	1	4	0.600418009129575	0.001	0.0334988989373867	0.00302543137249453	0.00213757452445789	0.961338095165661	0.0476190476190476	0.00833333333333333	0.00806451612903226	0.375	0.00217605633802817	Euryarchaeota	Thermoplasmata	E2	Marine group II	NA	NA
0	0	0	1	4	0.409746912331242	0.001	0.0150304779654122	0	0	0.984969522034588	0.0158730158730159	0	0	0.170454545454545	0.00217605633802817	Euryarchaeota	Thermoplasmata	E2	Marine group II	NA	NA
0	0	0	1	4	0.634780698560757	0.001	0.0359033403629722	0.00321931154911829	0.00251802097048025	0.958359327117429	0.0476190476190476	0.00833333333333333	0.00806451612903226	0.420454545454545	0.00217605633802817	Euryarchaeota	Thermoplasmata	E2	Marine group II	NA	NA
0	0	0	1	4	0.273581633893449	0.003	0.117816421606822	0.0426150199940788	0.0162525439571965	0.823316014441903	0.0476190476190476	0.0166666666666667	0.00806451612903226	0.0909090909090909	0.00559698113207547	Fibrobacteres	Fibrobacteria	Fibrobacterales	NA	NA	NA
0	0	0	1	4	0.696440726592819	0.001	0.333005406043205	0.0445231928089363	0.0296573409002504	0.592814060247608	0.841269841269841	0.433333333333333	0.314516129032258	0.818181818181818	0.00217605633802817	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	brevis
